time,E,C,T,img
13.173333333333332,0,0,0,131024.xml
13.182222222222222,0,0,0,131056.xml
13.190555555555555,0,0,0,131126.xml
13.19888888888889,0,0,0,131156.xml
13.2075,0,0,0,131227.xml
13.215833333333332,0,0,0,131257.xml
13.224166666666667,0,0,0,131327.xml
13.233055555555556,0,0,0,131359.xml
13.241388888888888,0,0,0,131429.xml
13.249722222222221,0,0,0,131459.xml
13.258611111111112,0,0,0,131531.xml
13.266944444444444,0,0,0,131601.xml
13.273888888888889,0,0,0,131626.xml
13.282222222222224,0,0,0,131656.xml
13.290833333333333,0,0,0,131727.xml
13.299166666666666,0,0,0,131757.xml
13.307500000000001,0,0,0,131827.xml
13.315833333333334,0,0,0,131857.xml
13.324722222222222,0,0,0,131929.xml
13.333055555555555,0,0,0,131959.xml
13.341666666666667,0,0,0,132030.xml
13.350555555555555,0,0,0,132102.xml
13.358888888888888,0,0,0,132132.xml
13.367222222222223,0,0,0,132202.xml
13.375833333333334,0,0,0,132233.xml
13.384444444444444,0,0,0,132304.xml
13.392777777777777,0,0,0,132334.xml
13.401666666666667,0,0,0,132406.xml
13.410277777777779,0,0,0,132437.xml
13.41861111111111,0,0,0,132507.xml
13.4275,0,0,0,132539.xml
13.435833333333333,0,0,0,132609.xml
13.444166666666668,0,0,0,132639.xml
13.453333333333333,0,0,0,132712.xml
13.461666666666666,0,0,0,132742.xml
13.47,0,0,0,132812.xml
13.479166666666666,0,0,0,132845.xml
13.487499999999999,0,0,0,132915.xml
13.495833333333332,0,1,0,132945.xml
13.504444444444445,0,0,0,133016.xml
13.512777777777778,0,0,0,133046.xml
13.521111111111113,0,0,0,133116.xml
13.530277777777778,0,0,0,133149.xml
13.538611111111111,0,0,0,133219.xml
13.546944444444444,0,0,0,133249.xml
13.555833333333334,0,0,0,133321.xml
13.564166666666667,0,0,0,133351.xml
13.5725,0,0,0,133421.xml
13.581388888888888,0,0,0,133453.xml
13.59,0,0,0,133524.xml
13.598333333333334,0,0,0,133554.xml
13.607222222222221,0,0,0,133626.xml
13.615555555555556,0,0,0,133656.xml
13.623888888888889,0,0,0,133726.xml
13.6325,0,0,0,133757.xml
13.640833333333333,0,0,0,133827.xml
13.649166666666666,0,0,0,133857.xml
13.658611111111112,0,0,0,133931.xml
13.666944444444443,0,0,0,134001.xml
13.675277777777778,0,0,0,134031.xml
13.684166666666666,0,0,0,134103.xml
13.6925,0,0,0,134133.xml
13.700833333333332,0,0,0,134203.xml
13.709999999999999,0,0,0,134236.xml
13.718333333333334,0,0,0,134306.xml
13.726666666666667,0,0,0,134336.xml
13.735833333333332,0,0,0,134409.xml
13.744166666666667,0,0,0,134439.xml
13.7525,0,0,0,134509.xml
13.761666666666667,0,0,0,134542.xml
13.770000000000001,0,0,0,134612.xml
13.778333333333334,0,0,0,134642.xml
13.786944444444444,0,0,0,134713.xml
13.795555555555556,0,0,0,134744.xml
13.80388888888889,0,0,0,134814.xml
13.8125,0,0,0,134845.xml
13.820833333333333,0,0,0,134915.xml
13.829166666666666,0,0,0,134945.xml
13.838333333333335,0,0,0,135018.xml
13.846944444444444,0,0,0,135049.xml
13.855277777777777,0,0,0,135119.xml
13.863888888888889,0,0,0,135150.xml
13.879722222222222,0,0,0,135247.xml
13.888055555555555,0,0,0,135317.xml
13.896388888888888,0,0,0,135347.xml
13.905277777777778,0,0,0,135419.xml
13.913611111111111,0,0,0,135449.xml
13.921944444444444,0,0,0,135519.xml
13.931111111111111,0,0,0,135552.xml
13.939444444444444,0,0,0,135622.xml
13.947777777777778,0,0,0,135652.xml
13.956666666666665,0,0,0,135724.xml
13.965,0,0,0,135754.xml
13.973611111111111,0,0,0,135825.xml
13.9825,0,0,0,135857.xml
13.990833333333333,0,0,0,135927.xml
13.999166666666666,0,0,0,135957.xml
14.008055555555556,0,0,0,140029.xml
14.016388888888889,0,0,0,140059.xml
14.024722222222223,0,0,0,140129.xml
14.033888888888889,0,0,0,140202.xml
14.042222222222222,0,0,0,140232.xml
14.050555555555556,0,0,0,140302.xml
14.059444444444445,0,0,0,140334.xml
14.067777777777778,0,0,0,140404.xml
14.07611111111111,0,0,0,140434.xml
14.085,0,0,0,140506.xml
14.093333333333334,0,0,0,140536.xml
14.101666666666667,0,0,0,140606.xml
14.110833333333334,0,0,0,140639.xml
14.119166666666667,0,0,0,140709.xml
14.127500000000001,0,0,0,140739.xml
14.136388888888888,0,0,0,140811.xml
14.14472222222222,0,0,0,140841.xml
14.153055555555556,0,0,0,140911.xml
14.162222222222223,0,0,0,140944.xml
14.170555555555556,0,0,0,141014.xml
14.178888888888888,0,0,0,141044.xml
14.187777777777779,0,0,0,141116.xml
14.196111111111112,0,0,0,141146.xml
14.204444444444444,0,0,0,141216.xml
14.213333333333333,0,0,0,141248.xml
14.221944444444444,0,0,0,141319.xml
14.230277777777777,0,0,0,141349.xml
14.239166666666666,0,0,0,141421.xml
14.247499999999999,0,0,0,141451.xml
14.255833333333333,0,0,0,141521.xml
14.264722222222222,0,0,0,141553.xml
14.273055555555556,0,0,0,141623.xml
14.28138888888889,0,0,0,141653.xml
14.290277777777778,0,0,0,141725.xml
14.29861111111111,0,0,0,141755.xml
14.306944444444445,0,0,0,141825.xml
14.316111111111113,0,0,0,141858.xml
14.324444444444444,0,0,0,141928.xml
14.332777777777778,0,0,0,141958.xml
14.341666666666667,0,0,0,142030.xml
14.35,0,0,0,142100.xml
14.358333333333333,0,0,0,142130.xml
14.375555555555556,0,0,0,142232.xml
14.383888888888889,0,0,0,142302.xml
14.392777777777777,0,0,0,142334.xml
14.401111111111112,0,0,0,142404.xml
14.409722222222223,0,0,0,142435.xml
14.418888888888889,0,0,0,142508.xml
14.427222222222222,0,0,0,142538.xml
14.435555555555556,0,0,0,142608.xml
14.444166666666668,0,0,0,142639.xml
14.452499999999999,0,0,0,142709.xml
14.460833333333333,0,0,0,142739.xml
14.470277777777778,0,0,0,142813.xml
14.47861111111111,0,0,0,142843.xml
14.48611111111111,0,0,0,142910.xml
14.494444444444444,0,0,0,142940.xml
14.503055555555555,0,0,1,143011.xml
14.511666666666667,0,0,0,143042.xml
14.520000000000001,0,0,0,143112.xml
14.528333333333334,0,0,0,143142.xml
14.537222222222223,0,0,0,143214.xml
14.545555555555556,0,0,0,143244.xml
14.55388888888889,0,0,0,143314.xml
14.562777777777779,0,0,0,143346.xml
14.571111111111112,0,0,0,143416.xml
14.579444444444444,0,0,0,143446.xml
14.588611111111112,0,0,1,143519.xml
14.597222222222223,0,0,1,143550.xml
14.605555555555556,0,0,1,143620.xml
14.614166666666666,0,0,1,143651.xml
14.6225,0,0,0,143721.xml
14.630833333333333,0,1,0,143751.xml
14.639722222222222,0,1,0,143823.xml
14.648055555555555,0,0,0,143853.xml
14.65638888888889,0,0,0,143923.xml
14.665277777777778,0,0,0,143955.xml
14.67361111111111,0,0,0,144025.xml
14.681944444444444,0,0,0,144055.xml
14.690833333333334,0,0,0,144127.xml
14.699166666666667,0,0,0,144157.xml
14.7075,0,0,0,144227.xml
14.716666666666667,0,0,0,144300.xml
14.725,0,0,0,144330.xml
14.733333333333333,0,0,0,144400.xml
14.742222222222221,0,0,0,144432.xml
14.750555555555556,0,0,0,144502.xml
14.758888888888889,0,0,0,144532.xml
14.767777777777779,0,0,0,144604.xml
14.776111111111112,0,0,0,144634.xml
14.784722222222221,0,0,0,144705.xml
14.793611111111112,0,0,0,144737.xml
14.801944444444445,0,0,0,144807.xml
14.81027777777778,0,0,0,144837.xml
14.819444444444445,0,0,0,144910.xml
14.827777777777778,0,0,0,144940.xml
14.836111111111112,0,0,0,145010.xml
14.845,0,0,0,145042.xml
14.853333333333333,0,0,0,145112.xml
14.861666666666666,0,0,0,145142.xml
14.870833333333334,0,0,0,145215.xml
14.879166666666666,0,0,0,145245.xml
14.8875,0,0,0,145315.xml
14.896666666666667,0,0,0,145348.xml
14.905000000000001,0,0,0,145418.xml
14.913333333333334,0,0,0,145448.xml
14.922222222222222,0,1,0,145520.xml
14.930555555555555,0,1,0,145550.xml
14.947777777777778,0,0,0,145652.xml
14.95611111111111,0,0,0,145722.xml
14.973055555555556,0,0,0,145823.xml
14.981388888888889,0,0,0,145853.xml
14.989722222222222,0,0,0,145923.xml
14.998333333333333,0,0,0,145954.xml
15.006944444444445,0,0,0,150025.xml
15.015277777777778,0,1,0,150055.xml
15.024444444444445,0,0,0,150128.xml
15.025277777777779,0,0,0,150131.xml
15.027500000000002,0,0,0,150139.xml
15.035833333333333,0,0,0,150209.xml
15.044722222222221,0,0,0,150241.xml
15.053055555555556,0,0,0,150311.xml
15.061388888888889,0,0,0,150341.xml
15.070277777777777,0,0,0,150413.xml
15.0775,0,0,0,150439.xml
15.085833333333333,0,0,0,150509.xml
15.094166666666668,0,0,0,150539.xml
15.103333333333333,0,0,0,150612.xml
15.111666666666666,0,0,0,150642.xml
15.120000000000001,0,0,0,150712.xml
15.129166666666666,0,0,0,150745.xml
15.1375,0,0,0,150815.xml
15.145833333333332,0,0,0,150845.xml
15.154444444444445,0,0,0,150916.xml
15.162777777777778,0,0,0,150946.xml
15.171111111111111,0,0,0,151016.xml
15.18,0,0,0,151048.xml
15.188333333333334,0,0,0,151118.xml
15.196666666666667,0,0,0,151148.xml
15.205555555555556,0,0,0,151220.xml
15.213888888888889,0,0,0,151250.xml
15.222222222222223,0,0,0,151320.xml
15.239444444444443,0,0,0,151422.xml
15.247777777777777,0,0,0,151452.xml
15.290833333333333,0,0,0,151727.xml
15.299166666666666,0,0,0,151757.xml
15.308055555555557,0,0,0,151829.xml
15.31638888888889,0,0,0,151859.xml
15.324722222222222,0,0,0,151929.xml
15.33388888888889,0,0,0,152002.xml
15.342222222222222,0,0,0,152032.xml
15.350555555555555,0,0,0,152102.xml
15.359722222222222,0,0,0,152135.xml
15.368055555555555,0,0,0,152205.xml
15.37638888888889,0,0,0,152235.xml
15.385,0,0,0,152306.xml
15.393333333333333,0,0,0,152336.xml
15.401944444444444,0,0,0,152407.xml
15.411111111111111,0,0,0,152440.xml
15.419444444444444,0,0,0,152510.xml
15.427777777777777,1,0,1,152540.xml
15.436944444444444,0,0,1,152613.xml
15.445277777777777,0,0,1,152643.xml
15.45361111111111,0,0,1,152713.xml
15.462499999999999,0,0,0,152745.xml
15.470833333333333,0,1,0,152815.xml
15.479166666666666,0,0,0,152845.xml
15.488333333333333,0,0,0,152918.xml
15.496666666666666,0,0,1,152948.xml
15.505,0,0,1,153018.xml
15.514166666666666,0,0,1,153051.xml
15.5225,0,0,1,153121.xml
15.530833333333334,0,0,1,153151.xml
15.54,0,0,1,153224.xml
15.548333333333334,0,0,1,153254.xml
15.556944444444445,1,1,1,153325.xml
15.565555555555557,1,1,1,153356.xml
15.573888888888888,1,1,1,153426.xml
15.582222222222223,0,0,0,153456.xml
15.591111111111111,1,1,1,153528.xml
15.599444444444446,0,1,0,153558.xml
15.607777777777777,1,1,1,153628.xml
15.616944444444444,1,1,1,153701.xml
15.625277777777779,1,1,1,153731.xml
15.63361111111111,1,1,1,153801.xml
15.6425,1,1,1,153833.xml
15.651111111111112,1,1,1,153904.xml
15.659444444444444,1,1,1,153934.xml
15.66861111111111,1,1,1,154007.xml
15.676944444444445,0,0,0,154037.xml
15.685,1,1,1,154106.xml
15.693333333333333,1,1,1,154136.xml
15.701666666666666,1,1,1,154206.xml
15.71111111111111,1,1,1,154240.xml
15.719444444444445,1,1,1,154310.xml
15.727777777777778,1,1,1,154340.xml
15.73,0,1,0,154348.xml
15.738333333333333,0,0,0,154418.xml
15.746666666666666,0,0,0,154448.xml
16.037222222222223,0,0,0,160214.xml
16.045555555555556,0,0,0,160244.xml
16.054444444444446,0,0,0,160316.xml
16.06277777777778,0,0,0,160346.xml
16.07111111111111,0,0,0,160416.xml
16.08,0,0,0,160448.xml
16.08833333333333,0,0,0,160518.xml
16.096666666666664,0,0,0,160548.xml
16.105555555555558,0,0,0,160620.xml
16.11388888888889,0,0,0,160650.xml
16.122222222222224,0,1,0,160720.xml
16.13138888888889,0,0,0,160753.xml
16.139722222222222,0,0,0,160823.xml
16.148055555555555,0,1,0,160853.xml
16.15694444444444,0,1,0,160925.xml
16.165277777777778,0,1,0,160955.xml
16.17361111111111,0,0,0,161025.xml
16.1825,0,0,0,161057.xml
16.190833333333334,0,0,0,161127.xml
16.199166666666667,0,0,0,161157.xml
16.20777777777778,0,0,0,161228.xml
16.21611111111111,0,0,0,161258.xml
16.224444444444444,0,0,0,161328.xml
16.233055555555556,0,0,0,161359.xml
16.24138888888889,0,0,0,161429.xml
16.249722222222225,0,0,0,161459.xml
16.25861111111111,0,0,0,161531.xml
16.266944444444444,0,1,0,161601.xml
16.275277777777777,0,0,0,161631.xml
16.30888888888889,0,0,0,161832.xml
16.31722222222222,0,0,0,161902.xml
16.325555555555557,0,0,0,161932.xml
16.334166666666665,0,0,0,162003.xml
16.342499999999998,0,0,0,162033.xml
16.350833333333334,0,0,0,162103.xml
16.360000000000003,0,0,0,162136.xml
16.368333333333332,0,0,0,162206.xml
16.37666666666667,0,0,0,162236.xml
16.385277777777777,0,0,0,162307.xml
16.39361111111111,0,0,0,162337.xml
16.401944444444442,0,0,0,162407.xml
16.410833333333333,0,0,0,162439.xml
16.41916666666667,0,0,0,162509.xml
16.427500000000002,0,0,0,162539.xml
16.43638888888889,0,0,0,162611.xml
16.44472222222222,0,0,0,162641.xml
16.453055555555554,0,0,0,162711.xml
16.46222222222222,0,0,0,162744.xml
16.470555555555553,0,0,0,162814.xml
16.478888888888886,0,0,0,162844.xml
16.4875,0,0,0,162915.xml
16.495833333333334,0,0,0,162945.xml
16.504166666666666,0,0,0,163015.xml
16.512777777777778,0,0,0,163046.xml
16.52111111111111,0,0,0,163116.xml
16.529444444444444,0,0,0,163146.xml
16.538333333333334,0,0,0,163218.xml
16.546111111111113,0,0,0,163246.xml
16.554444444444446,0,0,0,163316.xml
16.56277777777778,0,0,0,163346.xml
16.57138888888889,0,0,0,163417.xml
16.579722222222223,0,0,0,163447.xml
16.588055555555556,0,0,0,163517.xml
16.596944444444443,0,0,0,163549.xml
16.60527777777778,0,0,0,163619.xml
16.613611111111112,0,0,0,163649.xml
16.6225,0,0,0,163721.xml
16.630833333333335,0,0,0,163751.xml
16.639166666666664,0,1,0,163821.xml
16.647777777777776,0,0,0,163852.xml
16.65611111111111,0,1,0,163922.xml
16.66444444444444,0,1,0,163952.xml
16.67361111111111,0,1,0,164025.xml
16.681944444444447,0,0,0,164055.xml
16.690277777777776,0,0,0,164125.xml
16.699444444444445,0,0,0,164158.xml
16.70777777777778,0,1,0,164228.xml
16.71611111111111,0,0,0,164258.xml
16.724999999999998,0,0,0,164330.xml
16.733333333333334,0,1,0,164400.xml
16.741666666666667,0,1,0,164430.xml
16.750555555555554,0,1,0,164502.xml
16.759166666666665,0,0,0,164533.xml
16.7675,0,1,0,164603.xml
16.776666666666667,0,0,0,164636.xml
16.785,0,1,0,164706.xml
16.793333333333337,0,0,0,164736.xml
16.802222222222223,0,0,0,164808.xml
16.810555555555556,0,1,0,164838.xml
16.81888888888889,0,1,0,164908.xml
16.82777777777778,0,1,0,164940.xml
16.83611111111111,0,1,0,165010.xml
16.844444444444445,0,1,0,165040.xml
16.853611111111114,0,1,0,165113.xml
16.861944444444447,0,0,0,165143.xml
16.87027777777778,0,0,0,165213.xml
16.879166666666666,0,0,0,165245.xml
16.8875,0,0,0,165315.xml
16.895833333333332,0,0,0,165345.xml
16.904722222222222,0,0,0,165417.xml
16.913055555555555,0,0,0,165447.xml
16.92138888888889,0,0,0,165517.xml
16.930555555555557,0,0,0,165550.xml
16.93888888888889,0,0,0,165620.xml
16.947222222222223,0,0,0,165650.xml
16.95611111111111,0,0,0,165722.xml
16.964444444444442,0,0,0,165752.xml
16.972777777777775,0,0,0,165822.xml
16.981944444444444,0,0,0,165855.xml
16.990277777777777,0,0,0,165925.xml
16.998611111111114,0,0,0,165955.xml
17.0075,0,0,0,170027.xml
17.015833333333333,0,0,0,170057.xml
17.024166666666666,0,0,0,170127.xml
17.033333333333335,0,0,0,170200.xml
17.041944444444447,0,0,0,170231.xml
17.05027777777778,0,0,0,170301.xml
17.059166666666666,0,0,0,170333.xml
17.084444444444443,0,0,0,170504.xml
17.092777777777776,0,0,0,170534.xml
17.101111111111113,0,0,0,170604.xml
17.110277777777778,0,0,0,170637.xml
17.11861111111111,0,0,0,170707.xml
17.126944444444444,0,0,0,170737.xml
17.135833333333334,0,0,0,170809.xml
17.144166666666667,0,0,0,170839.xml
17.151666666666664,0,0,0,170906.xml
17.16,0,0,0,170936.xml
17.168333333333333,0,0,0,171006.xml
17.17777777777778,0,0,0,171040.xml
17.18611111111111,0,0,0,171110.xml
17.194444444444446,0,0,0,171140.xml
17.203333333333333,0,0,0,171212.xml
17.211666666666666,0,0,0,171242.xml
17.22,0,0,0,171312.xml
17.229166666666664,0,0,0,171345.xml
17.2375,0,0,0,171415.xml
17.245833333333334,0,0,0,171445.xml
17.254444444444445,0,0,0,171516.xml
17.262777777777778,0,0,0,171546.xml
17.27138888888889,0,0,0,171617.xml
17.280555555555555,0,0,0,171650.xml
17.28888888888889,0,0,0,171720.xml
17.297222222222224,0,0,0,171750.xml
17.30611111111111,0,0,0,171822.xml
17.314444444444444,0,0,0,171852.xml
17.322777777777777,0,0,0,171922.xml
17.331666666666667,0,0,0,171954.xml
17.34,0,0,0,172024.xml
17.348333333333333,0,0,0,172054.xml
17.3575,0,0,0,172127.xml
17.365833333333335,0,0,0,172157.xml
17.374166666666667,0,0,0,172227.xml
17.38277777777778,0,0,0,172258.xml
17.391111111111112,0,0,0,172328.xml
17.399444444444445,0,0,0,172358.xml
17.40861111111111,0,0,0,172431.xml
17.416944444444447,0,0,0,172501.xml
17.42527777777778,0,0,0,172531.xml
17.434166666666666,0,0,0,172603.xml
17.4425,0,0,0,172633.xml
17.450833333333332,0,0,0,172703.xml
17.46,0,0,0,172736.xml
17.46833333333333,0,0,0,172806.xml
17.476666666666667,0,0,0,172836.xml
17.485555555555557,0,0,0,172908.xml
17.49388888888889,0,0,0,172938.xml
17.502222222222223,0,0,0,173008.xml
17.511666666666667,0,1,0,173042.xml
17.52,0,0,0,173112.xml
17.528333333333332,0,1,0,173142.xml
17.537222222222223,0,1,0,173214.xml
17.545555555555556,0,0,0,173244.xml
17.55388888888889,0,1,0,173314.xml
17.56277777777778,0,1,0,173346.xml
17.57111111111111,0,0,0,173416.xml
17.579444444444444,0,0,0,173446.xml
17.588055555555556,0,0,0,173517.xml
17.59638888888889,0,1,0,173547.xml
17.604722222222225,0,0,0,173617.xml
17.61388888888889,0,1,0,173650.xml
17.622222222222224,0,0,0,173720.xml
17.63888888888889,0,0,0,173820.xml
17.671944444444446,0,0,0,174019.xml
17.68888888888889,0,0,0,174120.xml
17.697222222222223,0,0,0,174150.xml
17.705555555555556,0,0,0,174220.xml
17.714166666666667,0,0,0,174251.xml
17.722499999999997,0,0,0,174321.xml
17.7625,0,0,0,174545.xml
17.795555555555556,0,0,0,174744.xml
17.81222222222222,0,1,0,174844.xml
17.820555555555554,0,1,0,174914.xml
17.829444444444444,0,1,0,174946.xml
17.837777777777777,0,1,1,175016.xml
17.84611111111111,0,1,1,175046.xml
17.854722222222225,0,1,1,175117.xml
17.863055555555558,0,1,1,175147.xml
17.871666666666666,0,0,0,175218.xml
17.888333333333332,0,0,0,175318.xml
17.896666666666665,0,0,0,175348.xml
17.90583333333333,0,0,0,175421.xml
17.914166666666667,0,1,0,175451.xml
17.9225,0,0,0,175521.xml
17.93111111111111,0,0,0,175552.xml
17.939444444444444,0,0,0,175622.xml
17.95638888888889,0,1,0,175723.xml
17.96472222222222,0,1,1,175753.xml
17.973055555555554,0,1,1,175823.xml
17.98222222222222,0,0,0,175856.xml
17.990555555555556,0,1,0,175926.xml
17.99888888888889,0,0,0,175956.xml
18.0075,0,0,0,180027.xml
18.015833333333333,0,0,0,180057.xml
18.024166666666666,0,1,0,180127.xml
18.033333333333335,0,1,0,180200.xml
18.041666666666668,0,1,0,180230.xml
18.05,0,0,0,180300.xml
18.05888888888889,0,1,0,180332.xml
18.06722222222222,0,1,0,180402.xml
18.075555555555557,0,1,0,180432.xml
18.084722222222222,0,1,0,180505.xml
18.093055555555555,0,1,0,180535.xml
18.101666666666667,0,1,0,180606.xml
18.110555555555557,0,0,0,180638.xml
18.11888888888889,0,0,0,180708.xml
18.127222222222223,0,0,0,180738.xml
18.13611111111111,0,0,0,180810.xml
18.14472222222222,0,0,0,180841.xml
18.153055555555554,0,0,0,180911.xml
18.161944444444444,0,0,0,180943.xml
18.17027777777778,0,0,0,181013.xml
18.178611111111113,0,1,0,181043.xml
18.204166666666666,0,0,0,181215.xml
18.23777777777778,0,0,0,181416.xml
18.246111111111112,0,0,0,181446.xml
18.254444444444445,0,0,0,181516.xml
18.263055555555557,0,0,0,181547.xml
18.27138888888889,0,0,0,181617.xml
18.279722222222222,0,0,0,181647.xml
18.28888888888889,0,0,0,181720.xml
18.297222222222224,0,0,0,181750.xml
18.305555555555557,0,0,0,181820.xml
18.314444444444444,0,0,0,181852.xml
18.322777777777777,0,0,0,181922.xml
18.33111111111111,0,0,0,181952.xml
18.34,0,0,0,182024.xml
18.348333333333333,0,0,0,182054.xml
18.35527777777778,0,0,0,182119.xml
18.363611111111112,0,0,0,182149.xml
18.371944444444445,0,0,0,182219.xml
18.380833333333335,0,0,0,182251.xml
18.389166666666664,0,0,0,182321.xml
18.3975,0,0,0,182351.xml
18.406388888888888,0,0,0,182423.xml
18.41472222222222,0,0,0,182453.xml
18.423055555555557,0,0,0,182523.xml
18.43166666666667,0,0,0,182554.xml
18.44,0,0,0,182624.xml
18.448333333333334,0,0,0,182654.xml
18.4575,0,0,0,182727.xml
18.465833333333332,0,0,0,182757.xml
18.474166666666665,0,0,0,182827.xml
18.541111111111114,0,0,0,183228.xml
18.549444444444447,0,0,0,183258.xml
18.558611111111112,0,0,0,183331.xml
18.566944444444445,0,0,0,183401.xml
18.575277777777778,1,1,0,183431.xml
18.584166666666665,2,1,1,183503.xml
18.592499999999998,1,1,1,183533.xml
18.601111111111113,1,1,1,183604.xml
18.610277777777778,2,1,1,183637.xml
18.61861111111111,2,1,1,183707.xml
18.626944444444444,2,0,1,183737.xml
18.635833333333334,2,1,1,183809.xml
18.644444444444446,2,1,1,183840.xml
18.652777777777775,2,1,1,183910.xml
18.661666666666665,2,1,1,183942.xml
18.67,2,0,1,184012.xml
18.678611111111113,2,1,1,184043.xml
18.68722222222222,2,1,1,184114.xml
18.695555555555554,2,1,1,184144.xml
18.703888888888887,2,1,1,184214.xml
18.713055555555556,2,1,1,184247.xml
18.72138888888889,2,1,1,184317.xml
18.72972222222222,2,0,1,184347.xml
18.738611111111112,2,1,1,184419.xml
18.746944444444445,2,1,1,184449.xml
18.755277777777778,2,0,1,184519.xml
18.764444444444443,2,0,1,184552.xml
18.772777777777776,0,1,0,184622.xml
18.78111111111111,0,0,0,184652.xml
18.790000000000003,0,0,0,184724.xml
18.798333333333336,0,0,0,184754.xml
18.80666666666667,0,0,0,184824.xml
18.815555555555555,0,0,0,184856.xml
18.823888888888888,0,0,0,184926.xml
18.83222222222222,1,1,0,184956.xml
18.84111111111111,0,1,0,185028.xml
18.849444444444444,0,1,0,185058.xml
18.85777777777778,1,1,1,185128.xml
18.866944444444446,1,1,1,185201.xml
18.87527777777778,1,1,1,185231.xml
18.88361111111111,2,1,1,185301.xml
18.892222222222223,2,1,1,185332.xml
18.900555555555552,1,1,1,185402.xml
18.909166666666664,1,1,1,185433.xml
18.92638888888889,1,1,1,185535.xml
18.934722222222224,0,1,0,185605.xml
18.943333333333335,0,0,0,185636.xml
18.951666666666664,0,0,0,185706.xml
18.96,0,0,0,185736.xml
18.969166666666666,0,0,0,185809.xml
18.977777777777778,0,0,0,185840.xml
18.985277777777778,0,0,0,185907.xml
18.99361111111111,0,0,0,185937.xml
19.002222222222223,1,1,1,190008.xml
19.011111111111113,1,1,1,190040.xml
19.019444444444442,1,1,1,190110.xml
19.02777777777778,1,1,1,190140.xml
19.03666666666667,1,1,1,190212.xml
19.045,0,1,0,190242.xml
19.053333333333335,0,1,0,190312.xml
19.0625,0,0,1,190345.xml
19.070833333333333,0,0,0,190415.xml
19.079166666666666,0,0,0,190445.xml
19.088055555555556,1,0,0,190517.xml
19.09638888888889,0,0,0,190547.xml
19.105,0,0,0,190618.xml
19.11388888888889,0,0,0,190650.xml
19.122222222222224,0,0,0,190720.xml
19.130555555555556,0,0,0,190750.xml
19.139722222222222,0,0,0,190823.xml
19.148055555555555,0,0,0,190853.xml
19.156388888888888,0,0,0,190923.xml
19.165,1,0,0,190954.xml
19.17361111111111,0,0,0,191025.xml
19.181944444444447,0,0,0,191055.xml
19.191111111111113,0,0,0,191128.xml
19.199444444444445,0,0,0,191158.xml
19.20777777777778,0,0,0,191228.xml
19.216944444444444,0,0,0,191301.xml
19.225277777777777,0,1,0,191331.xml
19.233611111111113,0,0,0,191401.xml
19.24277777777778,0,0,0,191434.xml
19.25111111111111,0,0,0,191504.xml
19.259444444444444,0,0,0,191534.xml
19.268055555555556,0,0,0,191605.xml
19.27638888888889,0,0,0,191635.xml
19.284722222222225,0,0,0,191705.xml
19.29388888888889,0,0,0,191738.xml
19.302222222222223,0,0,0,191808.xml
19.310555555555556,0,0,0,191838.xml
19.31972222222222,0,0,0,191911.xml
19.328055555555554,0,0,0,191941.xml
19.336388888888887,0,0,0,192011.xml
19.345277777777778,0,0,0,192043.xml
19.353611111111114,0,0,0,192113.xml
19.361944444444447,0,0,0,192143.xml
19.371111111111112,0,0,0,192216.xml
19.379444444444445,0,0,0,192246.xml
19.387777777777778,0,0,0,192316.xml
19.396944444444443,0,0,0,192349.xml
19.405277777777776,0,0,0,192419.xml
19.41361111111111,0,0,0,192449.xml
19.4225,0,0,0,192521.xml
19.430833333333336,0,0,0,192551.xml
19.439166666666665,0,0,0,192621.xml
19.448333333333334,0,0,0,192654.xml
19.456666666666667,0,0,0,192724.xml
19.465,0,0,0,192754.xml
19.473888888888887,0,0,0,192826.xml
19.48222222222222,0,0,0,192856.xml
19.490555555555556,0,0,0,192926.xml
19.499444444444446,0,1,0,192958.xml
19.50777777777778,0,1,0,193028.xml
19.516111111111112,0,0,0,193058.xml
19.525277777777777,0,0,0,193131.xml
19.533611111111114,0,1,0,193201.xml
19.541944444444447,0,1,0,193231.xml
19.551111111111112,0,1,0,193304.xml
19.559444444444445,0,1,0,193334.xml
19.567777777777778,0,1,0,193404.xml
19.576666666666668,0,1,0,193436.xml
19.584999999999997,0,1,0,193506.xml
19.592222222222222,0,1,0,193532.xml
19.600555555555555,0,1,0,193602.xml
19.60888888888889,0,1,0,193632.xml
19.61777777777778,0,1,0,193704.xml
19.62611111111111,0,0,0,193734.xml
19.62666666666667,0,0,0,193736.xml
19.634999999999998,0,0,0,193806.xml
19.644166666666667,0,0,0,193839.xml
19.6525,0,0,0,193909.xml
19.660833333333333,0,0,0,193939.xml
19.669722222222223,0,0,0,194011.xml
19.678055555555556,0,0,0,194041.xml
19.68638888888889,0,0,0,194111.xml
19.695833333333333,0,0,0,194145.xml
19.704166666666666,0,0,0,194215.xml
19.7125,0,0,0,194245.xml
19.72138888888889,0,0,0,194317.xml
19.72972222222222,0,0,0,194347.xml
19.738055555555558,0,0,0,194417.xml
19.747222222222224,0,0,0,194450.xml
19.755555555555556,0,0,0,194520.xml
19.76388888888889,0,0,0,194550.xml
19.773055555555555,0,0,0,194623.xml
19.781388888888888,0,0,0,194653.xml
19.789722222222224,0,0,0,194723.xml
19.79888888888889,0,0,0,194756.xml
19.807222222222222,0,0,0,194826.xml
19.815555555555555,0,0,0,194856.xml
19.824166666666667,0,0,0,194927.xml
